2024-10-28 03:00:00, 5229501, 0.002
2024-10-28 04:00:00, 5229501, 0
2024-10-28 05:00:00, 5229501, 0
2024-10-28 06:00:00, 5229501, 0.01
2024-10-28 06:15:00, 5229501, 0.017
2024-10-27 00:00:00, 5229379, 0
2024-10-27 01:00:00, 5229379, 0
2024-10-27 02:00:00, 5229379, 0.004
2024-10-27 03:00:00, 5229379, 0
2024-10-27 04:00:00, 5229379, 0
2024-10-27 05:00:00, 5229379, 0
2024-10-27 06:00:00, 5229379, 0
2024-10-27 06:15:00, 5229379, 0
2024-10-27 15:00:00, 5229379, 0.158
2024-10-27 16:00:00, 5229379, 0.004
2024-10-27 17:00:00, 5229379, 0
2024-10-27 18:00:00, 5229379, 0.004
2024-10-27 19:00:00, 5229379, 0
2024-10-27 20:00:00, 5229379, 0.02
2024-10-27 21:00:00, 5229379, 0.033
2024-10-27 22:00:00, 5229379, 0.001
2024-10-27 23:00:00, 5229379, 0.013
2024-10-28 00:00:00, 5229379, 0.006
2024-10-28 01:00:00, 5229379, 0
2024-10-28 02:00:00, 5229379, 0
2024-10-28 03:00:00, 5229379, 0
2024-10-28 04:00:00, 5229379, 0
2024-10-28 05:00:00, 5229379, 0
2024-10-28 06:00:00, 5229379, 0
2024-10-28 06:15:00, 5229379, 0
2024-10-27 00:00:00, 6473180, 0
2024-10-27 01:00:00, 6473180, 0.001
2024-10-27 02:00:00, 6473180, 0
2024-10-27 03:00:00, 6473180, 0
2024-10-27 04:00:00, 6473180, 0.001
2024-10-27 05:00:00, 6473180, 0.001
2024-10-27 06:00:00, 6473180, 0
2024-10-27 06:13:00, 6473180, 0
2024-10-27 07:00:00, 6473180, 0
2024-10-27 08:00:00, 6473180, 0
2024-10-27 09:00:00, 6473180, 0.001
2024-10-27 10:00:00, 6473180, 0
2024-10-27 11:00:00, 6473180, 0
2024-10-27 12:00:00, 6473180, 0.028
2024-10-27 13:00:00, 6473180, 0.012
2024-10-27 14:00:00, 6473180, 0.019
2024-10-27 14:13:00, 6473180, 0.001
2024-10-27 15:00:00, 6473180, 0.006
2024-10-27 16:00:00, 6473180, 0.005
2024-10-27 17:00:00, 6473180, 0.007
2024-10-27 18:00:00, 6473180, 0.015
2024-10-27 19:00:00, 6473180, 0.088
2024-10-27 20:00:00, 6473180, 0.008
2024-10-27 21:00:00, 6473180, 0
2024-10-27 22:00:00, 6473180, 0
2024-10-27 22:13:00, 6473180, 0
2024-10-27 23:00:00, 6473180, 0
2024-10-28 00:00:00, 6473180, 0
2024-10-28 01:00:00, 6473180, 0.001
2024-10-28 02:00:00, 6473180, 0
2024-10-28 03:00:00, 6473180, 0
2024-10-28 04:00:00, 6473180, 0
2024-10-28 05:00:00, 6473180, 0.001
2024-10-28 06:13:00, 6473180, 0
2024-10-27 00:00:00, 5229448, 0
2024-10-27 01:00:00, 5229448, 0.003
2024-10-27 02:00:00, 5229448, 0.001
2024-10-27 03:00:00, 5229448, 0.004
2024-10-27 04:00:00, 5229448, 0
2024-10-27 05:00:00, 5229448, 0
2024-10-27 06:00:00, 5229448, 0.046
2024-10-27 06:09:00, 5229448, 0.006
2024-10-27 07:00:00, 5229448, 0.014
2024-10-27 08:00:00, 5229448, 0
2024-10-27 09:00:00, 5229448, 0.014
2024-10-27 10:00:00, 5229448, 0.052
2024-10-27 11:00:00, 5229448, 0.022
2024-10-27 12:00:00, 5229448, 0.001
2024-10-27 13:00:00, 5229448, 0.017
2024-10-27 14:00:00, 5229448, 0.018
2024-10-27 15:00:00, 5229448, 0.023
2024-10-27 16:00:00, 5229448, 0.019
2024-10-27 17:00:00, 5229448, 0.006
2024-10-27 18:00:00, 5229448, 0.022
2024-10-27 18:09:00, 5229448, 0
2024-10-27 19:00:00, 5229448, 0.01
2024-10-27 20:00:00, 5229448, 0.002
2024-10-27 21:00:00, 5229448, 0.004
2024-10-27 22:00:00, 5229448, 0.011
2024-10-27 23:00:00, 5229448, 0.003
2024-10-28 00:00:00, 5229448, 0
2024-10-28 01:00:00, 5229448, 0.004
2024-10-28 02:00:00, 5229448, 0.002
2024-10-28 03:00:00, 5229448, 0.002
2024-10-28 04:00:00, 5229448, 0
2024-10-28 05:00:00, 5229448, 0
2024-10-28 06:00:00, 5229448, 0
2024-10-28 06:09:00, 5229448, 0
2024-10-27 00:00:00, 5819763, 0
2024-10-27 01:00:00, 5819763, 0
2024-10-27 02:00:00, 5819763, 0
2024-10-27 03:00:00, 5819763, 0
2024-10-27 04:00:00, 5819763, 0
2024-10-27 05:00:00, 5819763, 0
2024-10-27 06:00:00, 5819763, 0
2024-10-27 06:08:00, 5819763, 0
2024-10-27 07:00:00, 5819763, 0
2024-10-27 08:00:00, 5819763, 0
2024-10-27 09:00:00, 5819763, 0.006
2024-10-27 10:00:00, 5819763, 0.006
2024-10-27 11:00:00, 5819763, 0
2024-10-27 12:00:00, 5819763, 0
2024-10-27 13:00:00, 5819763, 0
2024-10-27 14:00:00, 5819763, 0
2024-10-27 14:08:00, 5819763, 0
2024-10-27 15:00:00, 5819763, 0
2024-10-27 16:00:00, 5819763, 0
2024-10-27 17:00:00, 5819763, 0
2024-10-27 18:00:00, 5819763, 0
2024-10-27 19:00:00, 5819763, 0.005
2024-10-27 20:00:00, 5819763, 0
2024-10-27 21:00:00, 5819763, 0
2024-10-27 22:00:00, 5819763, 0
2024-10-27 22:08:00, 5819763, 0
2024-10-27 23:00:00, 5819763, 0
2024-10-28 00:00:00, 5819763, 0
2024-10-28 01:00:00, 5819763, 0
2024-10-28 02:00:00, 5819763, 0
2024-10-28 03:00:00, 5819763, 0
2024-10-28 04:00:00, 5819763, 0
2024-10-28 05:00:00, 5819763, 0
2024-10-28 06:08:00, 5819763, 0
2024-10-27 04:00:00, 5229420, 0.463
2024-10-27 05:00:00, 5229420, 0
2024-10-27 06:00:00, 5229420, 0
2024-10-27 07:00:00, 5229420, 0.001
2024-10-27 08:00:00, 5229420, 0.009
2024-10-27 09:00:00, 5229420, 0
2024-10-27 10:00:00, 5229420, 0.021
2024-10-27 11:00:00, 5229420, 0.05
2024-10-27 12:00:00, 5229420, 0.085
2024-10-27 13:00:00, 5229420, 0.098
2024-10-27 14:00:00, 5229420, 0.068
2024-10-27 15:00:00, 5229420, 0.03
2024-10-27 16:00:00, 5229420, 0.031
2024-10-27 17:00:00, 5229420, 0.007
2024-10-27 18:00:00, 5229420, 0.012
2024-10-27 18:07:00, 5229420, 0
2024-10-27 19:00:00, 5229420, 0.098
2024-10-27 20:00:00, 5229420, 0.011
2024-10-27 21:00:00, 5229420, 0.051
2024-10-27 22:00:00, 5229420, 0.016
2024-10-27 23:00:00, 5229420, 0.05
2024-10-28 00:00:00, 5229420, 0.001
2024-10-28 01:00:00, 5229420, 0.019
2024-10-28 02:00:00, 5229420, 0.001
2024-10-28 03:00:00, 5229420, 0
2024-10-28 04:00:00, 5229420, 0
2024-10-28 05:00:00, 5229420, 0
2024-10-28 06:00:00, 5229420, 0
2024-10-28 06:07:00, 5229420, 0
2024-10-27 15:00:00, 5089273, 0.132
2024-10-27 16:00:00, 5089273, 0.007
2024-10-27 17:00:00, 5089273, 0.01
2024-10-27 18:00:00, 5089273, 0
2024-10-27 19:00:00, 5089273, 0
2024-10-27 20:00:00, 5089273, 0
2024-10-27 21:00:00, 5089273, 0.007
2024-10-27 22:00:00, 5089273, 0
2024-10-27 23:00:00, 5089273, 0
2024-10-28 00:00:00, 5089273, 0
2024-10-28 01:00:00, 5089273, 0
2024-10-28 02:00:00, 5089273, 0.006
2024-10-28 03:00:00, 5089273, 0
2024-10-28 04:00:00, 5089273, 0
2024-10-28 05:00:00, 5089273, 0
2024-10-28 06:00:00, 5089273, 0
2024-10-28 06:06:00, 5089273, 0
2024-10-27 02:00:00, 5229397, 0.049
2024-10-27 03:00:00, 5229397, 0
2024-10-27 04:00:00, 5229397, 0
2024-10-27 05:00:00, 5229397, 0
2024-10-27 06:00:00, 5229397, 0
2024-10-27 07:00:00, 5229397, 0
2024-10-27 08:00:00, 5229397, 0
2024-10-27 09:00:00, 5229397, 0.009
2024-10-27 10:00:00, 5229397, 0.033
2024-10-27 11:00:00, 5229397, 0.004
2024-10-27 12:00:00, 5229397, 0
2024-10-27 13:00:00, 5229397, 0.004
2024-10-27 14:00:00, 5229397, 0.009
2024-10-27 15:00:00, 5229397, 0.016
2024-10-27 16:00:00, 5229397, 0.058
2024-10-27 17:00:00, 5229397, 0
2024-10-27 17:56:00, 5229397, 0
2024-10-27 18:00:00, 5229397, 0
2024-10-27 19:00:00, 5229397, 0
2024-10-27 20:00:00, 5229397, 0.003
2024-10-27 21:00:00, 5229397, 0.005
2024-10-27 22:00:00, 5229397, 0.004
2024-10-27 23:00:00, 5229397, 0
2024-10-28 00:00:00, 5229397, 0
2024-10-28 01:00:00, 5229397, 0
2024-10-28 02:00:00, 5229397, 0
2024-10-28 03:00:00, 5229397, 0
2024-10-28 04:00:00, 5229397, 0
2024-10-28 05:00:00, 5229397, 0
2024-10-28 05:56:00, 5229397, 0
2024-10-27 00:00:00, 5229452, 0
2024-10-27 01:00:00, 5229452, 0
2024-10-27 02:00:00, 5229452, 0
2024-10-27 03:00:00, 5229452, 0
2024-10-27 04:00:00, 5229452, 0
2024-10-27 05:00:00, 5229452, 0
2024-10-27 05:51:00, 5229452, 0.004
2024-10-27 06:00:00, 5229452, 0.004
2024-10-27 07:00:00, 5229452, 0
2024-10-27 08:00:00, 5229452, 0
2024-10-27 09:00:00, 5229452, 0
2024-10-27 10:00:00, 5229452, 0.004
2024-10-27 11:00:00, 5229452, 0.016
2024-10-27 12:00:00, 5229452, 0.012
2024-10-27 13:00:00, 5229452, 0.006
2024-10-27 14:00:00, 5229452, 0.025
2024-10-27 15:00:00, 5229452, 0
2024-10-27 16:00:00, 5229452, 0.008
2024-10-27 17:00:00, 5229452, 0.011
2024-10-27 17:51:00, 5229452, 0.006
2024-10-27 18:00:00, 5229452, 0.006
2024-10-27 19:00:00, 5229452, 0.006
2024-10-27 20:00:00, 5229452, 0.007
2024-10-27 21:00:00, 5229452, 0.002
2024-10-27 22:00:00, 5229452, 0.001
2024-10-27 23:00:00, 5229452, 0.001
2024-10-28 00:00:00, 5229452, 0
2024-10-28 01:00:00, 5229452, 0
2024-10-28 02:00:00, 5229452, 0
2024-10-28 03:00:00, 5229452, 0
2024-10-28 04:00:00, 5229452, 0
2024-10-28 05:00:00, 5229452, 0
2024-10-28 05:51:00, 5229452, 0
2024-10-27 00:00:00, 5229505, 0.005
2024-10-27 01:00:00, 5229505, 0
2024-10-27 02:00:00, 5229505, 0
2024-10-27 03:00:00, 5229505, 0
2024-10-27 04:00:00, 5229505, 0
2024-10-27 05:00:00, 5229505, 0
2024-10-27 05:42:00, 5229505, 0
2024-10-27 06:00:00, 5229505, 0
2024-10-27 07:00:00, 5229505, 0
2024-10-27 08:00:00, 5229505, 0.006
2024-10-27 09:00:00, 5229505, 0.037
2024-10-27 10:00:00, 5229505, 0.037
2024-10-27 11:00:00, 5229505, 0.003
2024-10-27 12:00:00, 5229505, 0.004
2024-10-27 13:00:00, 5229505, 0
2024-10-27 14:00:00, 5229505, 0.033
2024-10-27 15:00:00, 5229505, 0.007
2024-10-27 16:00:00, 5229505, 0
2024-10-27 17:00:00, 5229505, 0
2024-10-27 17:42:00, 5229505, 0.001
2024-10-27 18:00:00, 5229505, 0.001
2024-10-27 19:00:00, 5229505, 0
2024-10-27 20:00:00, 5229505, 0
2024-10-27 21:00:00, 5229505, 0.001
2024-10-27 22:00:00, 5229505, 0
2024-10-27 23:00:00, 5229505, 0
2024-10-28 00:00:00, 5229505, 0.002
2024-10-28 01:00:00, 5229505, 0
2024-10-28 02:00:00, 5229505, 0
2024-10-28 03:00:00, 5229505, 0
2024-10-28 04:00:00, 5229505, 0
2024-10-28 05:00:00, 5229505, 0
2024-10-28 05:42:00, 5229505, 0
2024-10-27 02:00:00, 5229449, 0.408
2024-10-27 03:00:00, 5229449, 0
2024-10-27 04:00:00, 5229449, 0
2024-10-27 05:00:00, 5229449, 0
2024-10-27 06:00:00, 5229449, 0
2024-10-27 07:00:00, 5229449, 0
2024-10-27 08:00:00, 5229449, 0.01
2024-10-27 09:00:00, 5229449, 0
2024-10-27 10:00:00, 5229449, 0.062
2024-10-27 11:00:00, 5229449, 0.011
2024-10-27 12:00:00, 5229449, 0.021
2024-10-27 13:00:00, 5229449, 0.019
2024-10-27 14:00:00, 5229449, 0.016
2024-10-27 15:00:00, 5229449, 0.016
2024-10-27 16:00:00, 5229449, 0
2024-10-27 17:00:00, 5229449, 0
2024-10-27 17:33:00, 5229449, 0
2024-10-27 18:00:00, 5229449, 0.019
2024-10-27 19:00:00, 5229449, 0
2024-10-27 20:00:00, 5229449, 0.007
2024-10-27 21:00:00, 5229449, 0.018
2024-10-27 22:00:00, 5229449, 0.064
2024-10-27 23:00:00, 5229449, 0.006
2024-10-28 00:00:00, 5229449, 0
2024-10-28 01:00:00, 5229449, 0.015
2024-10-28 02:00:00, 5229449, 0.006
2024-10-28 03:00:00, 5229449, 0
2024-10-28 04:00:00, 5229449, 0
2024-10-28 05:00:00, 5229449, 0
2024-10-28 05:33:00, 5229449, 0
2024-10-27 00:00:00, 5089234, 0.008
2024-10-27 01:00:00, 5089234, 0
2024-10-27 02:00:00, 5089234, 0
2024-10-27 03:00:00, 5089234, 0
2024-10-27 04:00:00, 5089234, 0
2024-10-27 05:00:00, 5089234, 0
2024-10-27 05:25:00, 5089234, 0
2024-10-27 14:00:00, 5089234, 0.16
2024-10-27 15:00:00, 5089234, 0.021
2024-10-27 16:00:00, 5089234, 0.008
2024-10-27 17:00:00, 5089234, 0.007
2024-10-27 18:00:00, 5089234, 0.013
2024-10-27 19:00:00, 5089234, 0
2024-10-27 20:00:00, 5089234, 0.023
2024-10-27 21:00:00, 5089234, 0.021
2024-10-27 22:00:00, 5089234, 0
2024-10-27 23:00:00, 5089234, 0.007
2024-10-28 00:00:00, 5089234, 0
2024-10-28 01:00:00, 5089234, 0.003
2024-10-28 02:00:00, 5089234, 0
2024-10-28 03:00:00, 5089234, 0
2024-10-28 04:00:00, 5089234, 0
2024-10-28 05:00:00, 5089234, 0
2024-10-28 05:33:00, 5089234, 0.007
2024-10-27 00:00:00, 5229428, 0
2024-10-27 01:00:00, 5229428, 0
2024-10-27 02:00:00, 5229428, 0
2024-10-27 03:00:00, 5229428, 0
2024-10-27 04:00:00, 5229428, 0
2024-10-27 05:00:00, 5229428, 0
2024-10-27 05:32:00, 5229428, 0
2024-10-27 06:00:00, 5229428, 0
2024-10-27 07:00:00, 5229428, 0
2024-10-27 08:00:00, 5229428, 0
2024-10-27 09:00:00, 5229428, 0
2024-10-27 10:00:00, 5229428, 0
2024-10-27 11:00:00, 5229428, 0
2024-10-27 12:00:00, 5229428, 0
2024-10-27 13:00:00, 5229428, 0
2024-10-27 14:00:00, 5229428, 0
2024-10-27 15:00:00, 5229428, 0
2024-10-27 16:00:00, 5229428, 0
2024-10-27 17:00:00, 5229428, 0
2024-10-27 17:32:00, 5229428, 0
2024-10-27 18:00:00, 5229428, 0
2024-10-27 19:00:00, 5229428, 0
2024-10-27 20:00:00, 5229428, 0
2024-10-27 21:00:00, 5229428, 0
2024-10-27 22:00:00, 5229428, 0
2024-10-27 23:00:00, 5229428, 0
2024-10-28 00:00:00, 5229428, 0
2024-10-28 01:00:00, 5229428, 0
2024-10-28 02:00:00, 5229428, 0
2024-10-28 03:00:00, 5229428, 0
2024-10-28 04:00:00, 5229428, 0
2024-10-28 05:00:00, 5229428, 0
2024-10-28 05:32:00, 5229428, 0
2024-10-27 00:46:00, F001B6E3, 0
2024-10-27 01:46:00, F001B6E3, 0
2024-10-27 02:46:00, F001B6E3, 0
2024-10-27 03:46:00, F001B6E3, 0
2024-10-27 04:46:00, F001B6E3, 0
2024-10-27 05:46:00, F001B6E3, 0
2024-10-27 06:46:00, F001B6E3, 0
2024-10-27 07:46:00, F001B6E3, 0
2024-10-27 08:46:00, F001B6E3, 0
2024-10-27 09:46:00, F001B6E3, 0
2024-10-27 10:46:00, F001B6E3, 0
2024-10-27 11:46:00, F001B6E3, 0
2024-10-27 12:46:00, F001B6E3, 0
2024-10-27 13:46:00, F001B6E3, 0
2024-10-27 14:46:00, F001B6E3, 0
2024-10-27 15:46:00, F001B6E3, 0
2024-10-27 16:46:00, F001B6E3, 0
2024-10-27 17:46:00, F001B6E3, 0
2024-10-27 18:46:00, F001B6E3, 0
2024-10-27 19:46:00, F001B6E3, 0
2024-10-27 20:46:00, F001B6E3, 0
2024-10-27 21:46:00, F001B6E3, 0
2024-10-27 22:46:00, F001B6E3, 0
2024-10-27 23:46:00, F001B6E3, 0
2024-10-28 00:46:00, F001B6E3, 0
2024-10-28 01:46:00, F001B6E3, 0
2024-10-28 02:46:00, F001B6E3, 0
2024-10-28 03:46:00, F001B6E3, 0
2024-10-28 04:46:00, F001B6E3, 0
2024-10-27 00:00:00, 7329667, 0.017
2024-10-27 01:00:00, 7329667, 0
2024-10-27 02:00:00, 7329667, 0
2024-10-27 03:00:00, 7329667, 0
2024-10-27 04:00:00, 7329667, 0
2024-10-27 05:00:00, 7329667, 0
2024-10-27 05:17:00, 7329667, 0
2024-10-27 06:00:00, 7329667, 0.003
2024-10-27 07:00:00, 7329667, 0.027
2024-10-27 08:00:00, 7329667, 0
2024-10-27 09:00:00, 7329667, 0.051
2024-10-27 10:00:00, 7329667, 0.011
2024-10-27 11:00:00, 7329667, 0.072
2024-10-27 12:00:00, 7329667, 0.024
2024-10-27 13:00:00, 7329667, 0
2024-10-27 14:00:00, 7329667, 0
2024-10-27 15:00:00, 7329667, 0.014
2024-10-27 16:00:00, 7329667, 0
2024-10-27 17:00:00, 7329667, 0
2024-10-27 17:17:00, 7329667, 0
2024-10-27 18:00:00, 7329667, 0
2024-10-27 19:00:00, 7329667, 0
2024-10-27 20:00:00, 7329667, 0
2024-10-27 21:00:00, 7329667, 0
2024-10-27 22:00:00, 7329667, 0
2024-10-27 23:00:00, 7329667, 0
2024-10-28 00:00:00, 7329667, 0
2024-10-28 01:00:00, 7329667, 0
2024-10-28 02:00:00, 7329667, 0
2024-10-28 03:00:00, 7329667, 0
2024-10-28 04:00:00, 7329667, 0
2024-10-28 05:00:00, 7329667, 0
2024-10-28 05:17:00, 7329667, 0
2024-10-27 00:00:00, 5229372, 0
2024-10-27 01:00:00, 5229372, 0
2024-10-27 02:00:00, 5229372, 0
2024-10-27 03:00:00, 5229372, 0
2024-10-27 04:00:00, 5229372, 0
2024-10-27 05:00:00, 5229372, 0
2024-10-27 05:11:00, 5229372, 0
2024-10-27 06:00:00, 5229372, 0
2024-10-27 07:00:00, 5229372, 0.006
2024-10-27 08:00:00, 5229372, 0.01
2024-10-27 09:00:00, 5229372, 0.006
2024-10-27 10:00:00, 5229372, 0.017
2024-10-27 11:00:00, 5229372, 0.013
2024-10-27 12:00:00, 5229372, 0.12
2024-10-27 13:00:00, 5229372, 0.003
2024-10-27 14:00:00, 5229372, 0.007
2024-10-27 15:00:00, 5229372, 0.016
2024-10-27 16:00:00, 5229372, 0.088
2024-10-27 17:00:00, 5229372, 0.035
2024-10-27 17:11:00, 5229372, 0
2024-10-27 18:00:00, 5229372, 0.005
2024-10-27 19:00:00, 5229372, 0.006
2024-10-27 20:00:00, 5229372, 0.027
2024-10-27 21:00:00, 5229372, 0.016
2024-10-27 22:00:00, 5229372, 0.011
2024-10-27 23:00:00, 5229372, 0.018
2024-10-28 00:00:00, 5229372, 0.008
2024-10-28 01:00:00, 5229372, 0
2024-10-28 02:00:00, 5229372, 0.007
2024-10-28 03:00:00, 5229372, 0.004
2024-10-28 04:00:00, 5229372, 0
2024-10-28 05:00:00, 5229372, 0
2024-10-28 05:11:00, 5229372, 0.005
2024-10-27 00:00:00, 5806391, 0
2024-10-27 01:00:00, 5806391, 0
2024-10-27 02:00:00, 5806391, 0
2024-10-27 03:00:00, 5806391, 0
2024-10-27 04:00:00, 5806391, 0
2024-10-27 05:00:00, 5806391, 0
2024-10-27 05:10:00, 5806391, 0
2024-10-27 06:00:00, 5806391, 0
2024-10-27 07:00:00, 5806391, 0
2024-10-27 08:00:00, 5806391, 0.001
2024-10-27 09:00:00, 5806391, 0
2024-10-27 10:00:00, 5806391, 0
2024-10-27 11:00:00, 5806391, 0
2024-10-27 12:00:00, 5806391, 0.001
2024-10-27 13:00:00, 5806391, 0
2024-10-27 13:10:00, 5806391, 0
2024-10-27 14:00:00, 5806391, 0
2024-10-27 15:00:00, 5806391, 0
2024-10-27 16:00:00, 5806391, 0
2024-10-27 17:00:00, 5806391, 0
2024-10-27 18:00:00, 5806391, 0
2024-10-27 19:00:00, 5806391, 0
2024-10-27 20:00:00, 5806391, 0.001
2024-10-27 21:00:00, 5806391, 0
2024-10-27 21:10:00, 5806391, 0
2024-10-27 22:00:00, 5806391, 0
2024-10-27 23:00:00, 5806391, 0
2024-10-28 00:00:00, 5806391, 0
2024-10-28 01:00:00, 5806391, 0
2024-10-28 02:00:00, 5806391, 0
2024-10-28 03:00:00, 5806391, 0
2024-10-28 04:00:00, 5806391, 0
2024-10-28 05:00:00, 5806391, 0
2024-10-28 05:10:00, 5806391, 0
2024-10-28 06:00:00, 5806391, 0
2024-10-28 07:00:00, 5806391, 0
2024-10-28 08:00:00, 5806391, 0
2024-10-28 09:00:00, 5806391, 0
2024-10-28 10:00:00, 5806391, 0
2024-10-28 11:00:00, 5806391, 0.006
2024-10-28 12:00:00, 5806391, 0
2024-10-28 13:00:00, 5806391, 0
2024-10-28 13:10:00, 5806391, 0
2024-10-27 00:00:00, 5229575, 0
2024-10-27 01:00:00, 5229575, 0
2024-10-27 02:00:00, 5229575, 0
2024-10-27 03:00:00, 5229575, 0
2024-10-27 04:00:00, 5229575, 0
2024-10-27 05:00:00, 5229575, 0
2024-10-27 05:04:00, 5229575, 0
2024-10-27 06:00:00, 5229575, 0
2024-10-27 07:00:00, 5229575, 0
2024-10-27 08:00:00, 5229575, 0
2024-10-27 09:00:00, 5229575, 0
2024-10-27 10:00:00, 5229575, 0
2024-10-27 11:00:00, 5229575, 0
2024-10-27 12:00:00, 5229575, 0.015
2024-10-27 13:00:00, 5229575, 0
2024-10-27 14:00:00, 5229575, 0
2024-10-27 15:00:00, 5229575, 0
2024-10-27 16:00:00, 5229575, 0
2024-10-27 17:00:00, 5229575, 0
2024-10-27 17:04:00, 5229575, 0
2024-10-27 18:00:00, 5229575, 0
2024-10-27 19:00:00, 5229575, 0
2024-10-27 20:00:00, 5229575, 0
2024-10-27 21:00:00, 5229575, 0
2024-10-27 22:00:00, 5229575, 0
2024-10-27 23:00:00, 5229575, 0
2024-10-28 00:00:00, 5229575, 0
2024-10-28 01:00:00, 5229575, 0
2024-10-28 02:00:00, 5229575, 0
2024-10-28 03:00:00, 5229575, 0
2024-10-28 04:00:00, 5229575, 0
2024-10-28 05:00:00, 5229575, 0
2024-10-28 05:04:00, 5229575, 0
2024-10-27 00:00:00, 5089277, 0.026
2024-10-27 01:00:00, 5089277, 0
2024-10-27 02:00:00, 5089277, 0
2024-10-27 03:00:00, 5089277, 0
2024-10-27 04:00:00, 5089277, 0
2024-10-27 04:59:00, 5089277, 0
2024-10-27 05:00:00, 5089277, 0
2024-10-27 06:00:00, 5089277, 0
2024-10-27 07:00:00, 5089277, 0
2024-10-27 08:00:00, 5089277, 0
2024-10-27 09:00:00, 5089277, 0
2024-10-27 10:00:00, 5089277, 0.006
2024-10-27 11:00:00, 5089277, 0
2024-10-27 12:00:00, 5089277, 0.048
2024-10-27 13:00:00, 5089277, 0.02
2024-10-27 14:00:00, 5089277, 0
2024-10-27 15:00:00, 5089277, 0.005
2024-10-27 16:00:00, 5089277, 0
2024-10-27 16:59:00, 5089277, 0
2024-10-27 17:00:00, 5089277, 0
2024-10-27 18:00:00, 5089277, 0.019
2024-10-27 19:00:00, 5089277, 0.018
2024-10-27 20:00:00, 5089277, 0.003
2024-10-27 21:00:00, 5089277, 0.008
2024-10-27 22:00:00, 5089277, 0.179
2024-10-27 23:00:00, 5089277, 0
2024-10-28 00:00:00, 5089277, 0.019
2024-10-28 01:00:00, 5089277, 0.003
2024-10-28 02:00:00, 5089277, 0.004
2024-10-28 03:00:00, 5089277, 0
2024-10-28 04:00:00, 5089277, 0
2024-10-28 05:01:00, 5089277, 0
2024-10-27 00:00:00, 6473126, 0
2024-10-27 01:00:00, 6473126, 0
2024-10-27 02:00:00, 6473126, 0
2024-10-27 03:00:00, 6473126, 0
2024-10-27 04:00:00, 6473126, 0
2024-10-27 05:00:00, 6473126, 0
2024-10-27 06:00:00, 6473126, 0
2024-10-27 07:00:00, 6473126, 0
2024-10-27 08:00:00, 6473126, 0
2024-10-27 09:00:00, 6473126, 0
2024-10-27 10:00:00, 6473126, 0.025
2024-10-27 11:00:00, 6473126, 0.038
2024-10-27 12:00:00, 6473126, 0.058
2024-10-27 13:00:00, 6473126, 0.055
2024-10-27 14:00:00, 6473126, 0.031
2024-10-27 15:00:00, 6473126, 0.01
2024-10-27 16:00:00, 6473126, 0.008
2024-10-27 17:00:00, 6473126, 0
2024-10-27 18:00:00, 6473126, 0.012
2024-10-27 19:00:00, 6473126, 0.011
2024-10-27 20:00:00, 6473126, 0.012
2024-10-27 21:00:00, 6473126, 0.008
2024-10-27 22:00:00, 6473126, 0.007
2024-10-27 23:00:00, 6473126, 0.003
2024-10-28 00:00:00, 6473126, 0
2024-10-28 01:00:00, 6473126, 0
2024-10-28 02:00:00, 6473126, 0
2024-10-28 03:00:00, 6473126, 0
2024-10-28 04:00:00, 6473126, 0
2024-10-28 05:00:00, 6473126, 0
2024-10-28 06:00:00, 6473126, 0.006
2024-10-28 07:00:00, 6473126, 0.037
2024-10-28 08:00:00, 6473126, 0.004
2024-10-28 09:00:00, 6473126, 0
2024-10-28 10:00:00, 6473126, 0
2024-10-28 11:00:00, 6473126, 0
2024-10-28 12:00:00, 6473126, 0
2024-10-28 13:00:00, 6473126, 0
2024-10-27 01:00:00, 5229537, 0.239
2024-10-27 02:00:00, 5229537, 0
2024-10-27 03:00:00, 5229537, 0
2024-10-27 04:00:00, 5229537, 0
2024-10-27 05:00:00, 5229537, 0
2024-10-27 06:00:00, 5229537, 0
2024-10-27 07:00:00, 5229537, 0.007
2024-10-27 08:00:00, 5229537, 0.008
2024-10-27 09:00:00, 5229537, 0.021
2024-10-27 10:00:00, 5229537, 0.038
2024-10-27 11:00:00, 5229537, 0.041
2024-10-27 12:00:00, 5229537, 0.001
2024-10-27 13:00:00, 5229537, 0.025
2024-10-27 14:00:00, 5229537, 0
2024-10-27 15:00:00, 5229537, 0.043
2024-10-27 16:00:00, 5229537, 0.023
2024-10-27 16:59:00, 5229537, 0.003
2024-10-27 17:00:00, 5229537, 0.007
2024-10-27 18:00:00, 5229537, 0.001
2024-10-27 19:00:00, 5229537, 0.072
2024-10-27 20:00:00, 5229537, 0.027
2024-10-27 21:00:00, 5229537, 0.016
2024-10-27 22:00:00, 5229537, 0
2024-10-27 23:00:00, 5229537, 0.148
2024-10-28 00:00:00, 5229537, 0.015
2024-10-28 01:00:00, 5229537, 0
2024-10-28 02:00:00, 5229537, 0
2024-10-28 03:00:00, 5229537, 0
2024-10-28 04:00:00, 5229537, 0
2024-10-28 04:59:00, 5229537, 0
2024-10-27 00:00:00, 5821464, 0
2024-10-27 01:00:00, 5821464, 0
2024-10-27 02:00:00, 5821464, 0
2024-10-27 03:00:00, 5821464, 0
2024-10-27 04:00:00, 5821464, 0
2024-10-27 04:56:00, 5821464, 0
2024-10-27 05:00:00, 5821464, 0
2024-10-27 06:00:00, 5821464, 0
2024-10-27 07:00:00, 5821464, 0
2024-10-27 08:00:00, 5821464, 0
